EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
232944.890625,388475.65625,502552.71875,473958.46875,707977.0625,708298.5,707939.5,708435.6875,-0.285400390625,0.744140625,0.616455078125,-0.2441406100988388,-0.5798339247703552,0.7934569716453552,73.33333587646484,2904.0,1.0,WarmUp
232824.625,384307.0625,499142.0,471901.75,707821.125,708142.875,707784.0,708279.875,-0.285888671875,0.7431640625,0.614501953125,-0.3662109076976776,-0.5798339247703552,0.7324218153953552,73.33333587646484,2905.0,1.0,WarmUp
233008.453125,382957.28125,498157.46875,471017.78125,707866.375,708187.9375,707828.625,708324.9375,-0.283447265625,0.74365234375,0.61669921875,-0.3662109076976776,-0.5493163466453552,0.8850097060203552,73.33333587646484,2906.0,1.0,WarmUp
233202.734375,386900.9375,501542.6875,472962.5625,708070.9375,708392.4375,708032.875,708529.3125,-0.283935546875,0.744384765625,0.616943359375,-0.4272460639476776,-0.5798339247703552,0.7934569716453552,73.33333587646484,2907.0,1.0,WarmUp
233131.921875,389509.125,503673.15625,474412.9375,708103.0,708424.5625,708065.1875,708561.3125,-0.28515625,0.74365234375,0.617431640625,-0.3662109076976776,-0.5798339247703552,0.8239745497703552,73.33333587646484,2908.0,1.0,WarmUp
232973.859375,388152.8125,502390.71875,473780.65625,707979.3125,708300.6875,707941.625,708437.125,-0.28515625,0.744140625,0.619384765625,-0.4272460639476776,-0.5798339247703552,0.8850097060203552,73.33333587646484,2909.0,1.0,WarmUp
232832.40625,383986.8125,498988.3125,471724.03125,707823.0,708144.3125,707785.5625,708281.0625,-0.285400390625,0.7451171875,0.617431640625,-0.3967284858226776,-0.4882812201976776,0.8239745497703552,73.33333587646484,2910.0,1.0,WarmUp
232951.40625,382373.90625,497810.5625,470725.15625,707854.8125,708176.25,707817.4375,708312.9375,-0.283935546875,0.744873046875,0.6171875,-0.3967284858226776,-0.5493163466453552,0.8544921278953552,73.33333587646484,2911.0,1.0,WarmUp
233161.609375,386154.21875,501072.59375,472568.125,708061.125,708383.125,708023.8125,708519.75,-0.28369140625,0.741943359375,0.61767578125,-0.4577636420726776,-0.3356933295726776,0.7934569716453552,73.33333587646484,2912.0,1.0,WarmUp
233111.359375,389173.40625,503546.65625,474227.25,708112.4375,708434.0,708075.0625,708571.1875,-0.284912109375,0.742431640625,0.61572265625,-0.3356933295726776,-0.4272460639476776,0.8239745497703552,73.33333587646484,2913.0,1.0,WarmUp
232934.6875,387912.75,502335.28125,473646.375,707984.5,708305.875,707946.5,708442.75,-0.28564453125,0.7421875,0.615966796875,-0.4272460639476776,-0.4577636420726776,0.7629393935203552,73.33333587646484,2914.0,1.0,WarmUp
232782.609375,383747.46875,498921.8125,471584.5625,707822.1875,708143.875,707784.5625,708280.3125,-0.2822265625,0.7431640625,0.614990234375,-0.3051757514476776,-0.4882812201976776,0.7324218153953552,73.33333587646484,2915.0,1.0,WarmUp
232888.015625,382076.8125,497693.4375,470560.5625,707851.0,708172.5,707813.0625,708309.0,-0.28271484375,0.744384765625,0.61669921875,-0.3356933295726776,-0.3662109076976776,0.6408690810203552,73.33333587646484,2916.0,1.0,WarmUp
233087.578125,385816.4375,500923.625,472381.875,708055.375,708376.8125,708017.5625,708513.3125,-0.282470703125,0.74267578125,0.61865234375,-0.3051757514476776,-0.3967284858226776,0.4882812201976776,73.33333587646484,2917.0,1.0,WarmUp
233043.59375,388877.8125,503439.1875,474070.6875,708113.375,708435.375,708075.875,708571.6875,-0.28466796875,0.741455078125,0.6171875,-0.4577636420726776,-0.4882812201976776,0.4577636420726776,73.33333587646484,2918.0,1.0,WarmUp
232870.40625,387665.625,502271.0,473520.9375,707989.6875,708311.5,707952.375,708447.6875,-0.284912109375,0.74267578125,0.615966796875,-0.3051757514476776,-0.4882812201976776,0.3967284858226776,73.33333587646484,2919.0,1.0,WarmUp
232727.8125,383504.90625,498857.6875,471459.375,707825.75,708147.3125,707788.25,708283.75,-0.283447265625,0.739990234375,0.61474609375,-0.2746581733226776,-0.4882812201976776,0.2746581733226776,73.33333587646484,2920.0,1.0,WarmUp
232858.421875,381787.75,497592.59375,470412.875,707853.9375,708175.1875,707816.5,708311.8125,-0.287109375,0.74072265625,0.615966796875,-0.3051757514476776,-0.4882812201976776,0.1220703050494194,73.33333587646484,2921.0,1.0,WarmUp
233073.09375,385494.125,500795.59375,472212.4375,708059.75,708380.9375,708021.75,708517.5,-0.287353515625,0.739501953125,0.619140625,-0.2136230319738388,-0.5493163466453552,-0.0915527269244194,73.33333587646484,2922.0,1.0,WarmUp
233023.03125,388564.34375,503321.78125,473892.59375,708111.375,708432.875,708073.6875,708569.4375,-0.28662109375,0.740966796875,0.617431640625,-0.3356933295726776,-0.6408690810203552,-0.1525878757238388,73.33333587646484,2923.0,1.0,WarmUp
232842.515625,387364.6875,502161.46875,473335.75,707982.875,708304.125,707945.125,708440.875,-0.286376953125,0.74169921875,0.614990234375,-0.3051757514476776,-0.6713866591453552,-0.2441406100988388,73.33333587646484,2924.0,1.0,WarmUp
232702.6875,383226.5625,498765.0,471290.5,707823.8125,708145.0625,707785.8125,708281.8125,-0.287353515625,0.74072265625,0.6162109375,-0.1525878757238388,-0.6713866591453552,-0.3662109076976776,73.33333587646484,2925.0,1.0,WarmUp
232829.8125,381473.75,497468.40625,470228.6875,707856.25,708177.875,707818.25,708314.1875,-0.287841796875,0.739990234375,0.616943359375,-0.1220703050494194,-0.7324218153953552,-0.6103515028953552,73.33333587646484,2926.0,1.0,WarmUp
233044.578125,385167.78125,500662.8125,472010.84375,708058.4375,708379.9375,708020.4375,708516.25,-0.28662109375,0.73974609375,0.618896484375,-0.1525878757238388,-0.8544921278953552,-0.6408690810203552,73.33333587646484,2927.0,1.0,WarmUp
233002.1875,388272.0,503219.96875,473711.1875,708113.3125,708434.9375,708075.5,708571.4375,-0.284912109375,0.740478515625,0.618896484375,-0.0610351525247097,-0.8239745497703552,-0.6713866591453552,73.33333587646484,2928.0,1.0,WarmUp
232835.8125,387106.03125,502084.75,473171.6875,707987.0625,708308.375,707949.1875,708445.375,-0.287109375,0.7412109375,0.620361328125,0.03051757626235485,-0.9155272841453552,-0.7629393935203552,73.33333587646484,2929.0,1.0,WarmUp
232687.296875,382991.875,498703.46875,471136.8125,707826.5,708147.625,707788.5,708284.625,-0.286376953125,0.741943359375,0.6201171875,0.0915527269244194,-1.0681151151657104,-0.7629393935203552,73.33333587646484,2930.0,1.0,WarmUp
232815.875,381210.28125,497383.125,470061.78125,707855.8125,708176.875,707818.0,708313.75,-0.28564453125,0.740966796875,0.616943359375,0.1525878757238388,-1.1291502714157104,-0.7324218153953552,73.33333587646484,2931.0,1.0,WarmUp
233035.359375,384858.0625,500539.71875,471829.15625,708059.125,708380.25,708021.5625,708517.1875,-0.285400390625,0.741943359375,0.619140625,0.1831054538488388,-1.0986326932907104,-0.7019042372703552,73.33333587646484,2932.0,1.0,WarmUp
233010.59375,387958.71875,503094.59375,473525.9375,708115.75,708437.125,708078.0625,708573.9375,-0.2861328125,0.741455078125,0.619384765625,0.2136230319738388,-1.1901854276657104,-0.6408690810203552,73.33333587646484,2933.0,1.0,WarmUp
232824.359375,386823.59375,501991.59375,473005.75,707989.1875,708310.625,707951.6875,708447.5,-0.2861328125,0.740478515625,0.621337890625,0.3051757514476776,-1.2207030057907104,-0.6408690810203552,73.33333587646484,2934.0,1.0,WarmUp
232653.953125,382722.21875,498624.78125,470982.84375,707830.625,708151.6875,707792.9375,708288.4375,-0.28564453125,0.741455078125,0.618896484375,0.3967284858226776,-1.2512205839157104,-0.6408690810203552,73.33333587646484,2935.0,1.0,WarmUp
232755.96875,380862.21875,497239.53125,469864.34375,707855.4375,708176.875,707817.5625,708313.5,-0.28466796875,0.740478515625,0.6201171875,0.4882812201976776,-1.2817381620407104,-0.7629393935203552,73.33333587646484,2936.0,1.0,WarmUp
232981.09375,384469.78125,500369.65625,471601.53125,708054.1875,708376.25,708016.6875,708512.625,-0.284423828125,0.740966796875,0.618896484375,0.5187987685203552,-1.2817381620407104,-0.7019042372703552,73.33333587646484,2937.0,1.0,WarmUp
232951.40625,387643.90625,502985.96875,473330.75,708114.3125,708435.8125,708076.1875,708572.125,-0.283935546875,0.742919921875,0.62060546875,0.5798339247703552,-1.3427733182907104,-0.7629393935203552,73.33333587646484,2938.0,1.0,WarmUp
232780.46875,386560.46875,501923.90625,472837.84375,707990.5625,708311.6875,707952.5625,708448.0625,-0.28271484375,0.739990234375,0.620849609375,0.6408690810203552,-1.3732908964157104,-0.7324218153953552,73.33333587646484,2939.0,1.0,WarmUp
232634.109375,382466.71875,498559.71875,470814.84375,707829.0,708150.25,707791.5625,708286.875,-0.282958984375,0.740478515625,0.61962890625,0.7019042372703552,-1.3122557401657104,-0.6103515028953552,73.33333587646484,2940.0,1.0,WarmUp
232774.03125,380549.90625,497126.4375,469666.59375,707851.6875,708172.9375,707813.875,708309.625,-0.28369140625,0.740478515625,0.618408203125,0.6713866591453552,-1.1901854276657104,-0.6408690810203552,73.33333587646484,2941.0,1.0,WarmUp
233095.71875,384138.15625,500245.84375,471399.21875,708057.25,708378.5625,708019.0625,708515.375,-0.281982421875,0.741943359375,0.616943359375,0.7629393935203552,-1.1596678495407104,-0.5798339247703552,73.33333587646484,2942.0,1.0,WarmUp
233102.515625,387350.75,502896.65625,473150.34375,708119.5,708441.0625,708081.375,708577.5,-0.2822265625,0.743408203125,0.617431640625,0.7629393935203552,-1.0681151151657104,-0.5493163466453552,73.33333587646484,2943.0,1.0,WarmUp
232953.5625,386304.40625,501861.59375,472672.71875,707996.75,708318.5625,707959.0,708455.0,-0.28271484375,0.74365234375,0.616455078125,0.8239745497703552,-1.0986326932907104,-0.4577636420726776,73.33333587646484,2944.0,1.0,WarmUp
232787.4375,382217.8125,498501.0625,470650.25,707833.125,708154.5,707795.1875,708290.9375,-0.28271484375,0.743408203125,0.6171875,0.7934569716453552,-1.0986326932907104,-0.4577636420726776,73.33333587646484,2945.0,1.0,WarmUp
232831.703125,380299.40625,497061.0625,469494.03125,707852.9375,708174.3125,707815.125,708310.5625,-0.282958984375,0.74462890625,0.617431640625,0.7934569716453552,-0.9460448622703552,-0.3662109076976776,73.33333587646484,2946.0,1.0,WarmUp
233065.234375,383996.0,500257.46875,471278.6875,708059.125,708380.8125,708021.375,708517.0,-0.284423828125,0.74462890625,0.61865234375,0.8544921278953552,-0.8544921278953552,-0.3356933295726776,73.33333587646484,2947.0,1.0,WarmUp
233046.265625,387080.09375,502805.09375,472972.40625,708114.625,708436.3125,708077.0,708572.5,-0.285400390625,0.7451171875,0.61572265625,0.9460448622703552,-0.8239745497703552,-0.2441406100988388,73.33333587646484,2948.0,1.0,WarmUp
232816.140625,386008.3125,501757.34375,472484.25,707993.625,708315.375,707956.0625,708451.5625,-0.2861328125,0.7451171875,0.618896484375,0.8850097060203552,-0.7324218153953552,-0.2136230319738388,73.33333587646484,2949.0,1.0,WarmUp
232688.90625,381947.4375,498419.0625,470476.625,707831.5,708152.9375,707793.875,708289.1875,-0.285888671875,0.744873046875,0.6181640625,0.8239745497703552,-0.6408690810203552,-0.1525878757238388,73.33333587646484,2950.0,1.0,WarmUp
232903.046875,379943.375,496916.3125,469290.28125,707848.125,708169.375,707810.375,708306.0625,-0.2861328125,0.7431640625,0.619384765625,0.7019042372703552,-0.5798339247703552,-0.0915527269244194,73.33333587646484,2951.0,1.0,WarmUp
233142.828125,383461.28125,499976.8125,470979.34375,708048.375,708370.0625,708010.5625,708506.4375,-0.28564453125,0.745361328125,0.6181640625,0.6103515028953552,-0.5187987685203552,-0.0915527269244194,73.33333587646484,2952.0,1.0,WarmUp
233123.25,386732.6875,502688.4375,472765.25,708116.875,708438.8125,708079.4375,708575.0,-0.2861328125,0.7451171875,0.61767578125,0.5798339247703552,-0.5798339247703552,-0.1525878757238388,73.33333587646484,2953.0,1.0,WarmUp
232982.4375,385752.59375,501716.65625,472329.3125,707998.9375,708320.375,707961.5,708456.5625,-0.28662109375,0.74560546875,0.615478515625,0.5798339247703552,-0.5187987685203552,-0.0915527269244194,73.33333587646484,2954.0,1.0,WarmUp
232869.421875,381716.3125,498386.25,470333.75,707837.125,708158.125,707799.3125,708294.5625,-0.287353515625,0.744873046875,0.61572265625,0.6713866591453552,-0.5493163466453552,0.0,73.33333587646484,2955.0,1.0,WarmUp
232996.734375,379656.375,496829.3125,469113.96875,707848.75,708170.0,707810.75,708306.5,-0.285400390625,0.74609375,0.61865234375,0.5798339247703552,-0.4882812201976776,0.0610351525247097,73.33333587646484,2956.0,1.0,WarmUp
233222.21875,383130.1875,499855.9375,470779.4375,708049.75,708371.3125,708011.5625,708507.875,-0.2861328125,0.744140625,0.61572265625,0.4577636420726776,-0.4882812201976776,0.0,73.33333587646484,2957.0,1.0,WarmUp
233207.203125,386434.6875,502598.65625,472583.5,708121.25,708442.25,708082.625,708578.6875,-0.287109375,0.74267578125,0.615966796875,0.3662109076976776,-0.4272460639476776,-0.03051757626235485,73.33333587646484,2958.0,1.0,WarmUp
233051.71875,385489.90625,501653.46875,472161.40625,708001.625,708323.3125,707963.1875,708459.3125,-0.285888671875,0.742919921875,0.615478515625,0.3662109076976776,-0.4577636420726776,-0.0915527269244194,73.33333587646484,2959.0,1.0,WarmUp
232911.09375,381464.1875,498330.75,470170.40625,707837.5625,708159.1875,707799.25,708295.5,-0.2861328125,0.7431640625,0.61474609375,0.2136230319738388,-0.3662109076976776,-0.1525878757238388,73.33333587646484,2960.0,1.0,WarmUp
233019.984375,379349.1875,496728.5625,468922.90625,707848.125,708169.75,707810.5,708306.0625,-0.28662109375,0.742431640625,0.61669921875,0.2441406100988388,-0.3967284858226776,-0.0610351525247097,73.33333587646484,2961.0,1.0,WarmUp
233251.734375,382797.25,499737.46875,470578.4375,708050.25,708371.8125,708012.5625,708508.125,-0.287841796875,0.742919921875,0.6171875,0.1525878757238388,-0.4577636420726776,-0.0915527269244194,73.33333587646484,2962.0,1.0,WarmUp
233242.703125,386145.625,502519.1875,472409.5,708124.5625,708446.0,708086.75,708582.625,-0.28662109375,0.742431640625,0.61669921875,0.1525878757238388,-0.4882812201976776,-0.1220703050494194,73.33333587646484,2963.0,1.0,WarmUp
233079.359375,385241.0,501607.5,472010.5625,708005.125,708326.0,707967.25,708463.0,-0.28759765625,0.741943359375,0.616943359375,0.1525878757238388,-0.4882812201976776,-0.1220703050494194,73.33333587646484,2964.0,1.0,WarmUp
232929.234375,381224.3125,498294.0,470026.0,707842.5,708163.8125,707804.75,708300.375,-0.285888671875,0.7470703125,0.6123046875,0.0610351525247097,-0.3967284858226776,-0.0915527269244194,73.33333587646484,2965.0,1.0,WarmUp
233041.625,379060.46875,496644.53125,468754.1875,707849.5,708170.6875,707811.75,708307.4375,-0.287109375,0.74462890625,0.615478515625,-0.0610351525247097,-0.4272460639476776,-0.2441406100988388,73.33333587646484,2966.0,1.0,WarmUp
233273.09375,382492.625,499638.5,470400.1875,708050.625,708371.6875,708012.9375,708508.5,-0.2861328125,0.7451171875,0.61669921875,0.0610351525247097,-0.5187987685203552,-0.1831054538488388,73.33333587646484,2967.0,1.0,WarmUp
233259.78125,385856.84375,502435.9375,472240.34375,708124.5,708445.625,708086.5,708582.0625,-0.285400390625,0.743896484375,0.614013671875,-0.0610351525247097,-0.4882812201976776,-0.0915527269244194,73.33333587646484,2968.0,1.0,WarmUp
233099.015625,384979.21875,501540.96875,471857.15625,708005.5625,708326.75,707967.875,708463.25,-0.285400390625,0.743408203125,0.613037109375,-0.1525878757238388,-0.5187987685203552,-0.1525878757238388,73.33333587646484,2969.0,1.0,WarmUp
232949.796875,380999.625,498251.15625,469893.9375,707843.375,708164.875,707806.0,708301.4375,-0.284423828125,0.74267578125,0.61328125,-0.1525878757238388,-0.5187987685203552,-0.03051757626235485,73.33333587646484,2970.0,1.0,WarmUp
233053.96875,378839.375,496602.0625,468618.1875,707848.375,708170.375,707811.1875,708306.6875,-0.2861328125,0.74365234375,0.614013671875,-0.2746581733226776,-0.5798339247703552,-0.03051757626235485,73.33333587646484,2971.0,1.0,WarmUp
233279.171875,382247.75,499573.65625,470257.375,708047.3125,708369.375,708010.25,708505.875,-0.286376953125,0.7431640625,0.6142578125,-0.2441406100988388,-0.7324218153953552,0.1220703050494194,73.33333587646484,2972.0,1.0,WarmUp
233265.5,385561.4375,502330.53125,472072.96875,708121.5625,708443.25,708084.3125,708579.9375,-0.287109375,0.741943359375,0.613525390625,-0.2746581733226776,-0.7324218153953552,0.0915527269244194,73.33333587646484,2973.0,1.0,WarmUp
233112.078125,384722.09375,501473.84375,471712.40625,708007.25,708329.0625,707969.8125,708465.5,-0.287841796875,0.742919921875,0.612548828125,-0.1831054538488388,-0.7934569716453552,0.1525878757238388,73.33333587646484,2974.0,1.0,WarmUp
232972.328125,380763.25,498199.5,469762.875,707845.875,708167.9375,707808.8125,708304.375,-0.287353515625,0.742919921875,0.611572265625,-0.1525878757238388,-0.7629393935203552,0.0610351525247097,73.33333587646484,2975.0,1.0,WarmUp
233070.6875,378496.3125,496467.3125,468437.96875,707848.25,708169.625,707810.375,708305.8125,-0.287841796875,0.743896484375,0.614990234375,0.0,-0.8239745497703552,0.0,73.33333587646484,2976.0,1.0,WarmUp
233296.703125,381833.53125,499390.84375,470037.8125,708047.9375,708369.4375,708010.25,708505.875,-0.287109375,0.742431640625,0.61572265625,-0.03051757626235485,-0.8544921278953552,0.1220703050494194,73.33333587646484,2977.0,1.0,WarmUp
233289.453125,385264.4375,502244.34375,471910.0,708126.125,708448.125,708088.5625,708584.5,-0.28955078125,0.742919921875,0.61328125,0.0,-0.8239745497703552,0.0915527269244194,73.33333587646484,2978.0,1.0,WarmUp
233121.734375,384468.71875,501415.90625,471563.34375,708008.875,708331.3125,707971.5,708467.4375,-0.288818359375,0.74267578125,0.612548828125,-0.03051757626235485,-0.9460448622703552,0.1220703050494194,73.33333587646484,2979.0,1.0,WarmUp
232975.1875,380509.9375,498146.90625,469615.0,707844.625,708166.625,707807.4375,708303.0625,-0.2880859375,0.743408203125,0.61767578125,0.0610351525247097,-1.0375975370407104,0.1220703050494194,73.33333587646484,2980.0,1.0,WarmUp
233078.546875,378198.875,496380.9375,468275.6875,707842.5,708163.9375,707804.75,708300.25,-0.2861328125,0.74560546875,0.613525390625,0.0610351525247097,-0.9155272841453552,0.1220703050494194,73.33333587646484,2981.0,1.0,WarmUp
233302.6875,381497.625,499265.5,469845.5,708040.5625,708362.5,708003.0625,708498.75,-0.285400390625,0.7470703125,0.613525390625,0.0610351525247097,-0.9460448622703552,0.1220703050494194,73.33333587646484,2982.0,1.0,WarmUp
